decision_as_of_utc,event_ticker,market_ticker,city,station,target_date,floor_strike,cap_strike,settled_winner,strategy_version,forecast_model,forecast_run_time,forecast_availability_time,lead_time_days,forecasted_high,model_distribution,ensemble_mean,ensemble_spread,model_disagreement,observed_high_at_decision,latest_temperature,recent_temperature_change,observation_publication_time,distance_to_lower_boundary,distance_to_upper_boundary,executable_yes_price,executable_no_price,bid_ask_spread,quote_time,quote_age_seconds,volume,depth,market_probability,candidate_model_probability,selected_side,fee_adjusted_edge,outcome,fees,net_pnl,execution_basis
2026-07-21T17:01:35.265019+00:00,KXHIGHDEN-26JUL22,KXHIGHDEN-26JUL22-B90.5,Denver,DEN,2026-07-22,90.0,91.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,94.5428571428571,stored normal-v4 observation-conditioned,94.5428571428571,2.94297703039843,2.94297703039843,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.045,0.0229656776023063,NO,-0.0010000000000000009,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHDEN-26JUL22,KXHIGHDEN-26JUL22-B92.5,Denver,DEN,2026-07-22,92.0,93.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,94.5428571428571,stored normal-v4 observation-conditioned,94.5428571428571,2.94297703039843,2.94297703039843,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.38,0.146207041819377,NO,0.1973,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHDEN-26JUL22,KXHIGHDEN-26JUL22-B94.5,Denver,DEN,2026-07-22,94.0,95.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,94.5428571428571,stored normal-v4 observation-conditioned,94.5428571428571,2.94297703039843,2.94297703039843,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.395,0.356214273688293,NO,0.0020999999999999977,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHDEN-26JUL22,KXHIGHDEN-26JUL22-T88,Denver,DEN,2026-07-22,,88.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,94.5428571428571,stored normal-v4 observation-conditioned,94.5428571428571,2.94297703039843,2.94297703039843,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.03,3.04556872239905e-05,NO,0.008,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHDEN-26JUL22,KXHIGHDEN-26JUL22-T95,Denver,DEN,2026-07-22,95.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,94.5428571428571,stored normal-v4 observation-conditioned,94.5428571428571,2.94297703039843,2.94297703039843,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.11,0.473218776038657,YES,0.33630000000000004,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-B73.5,Los Angeles,LAX,2026-07-20,73.0,74.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,0.9399999999999977,0.060000000000002274,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.00199585263960165,NO,-0.0173,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-B75.5,Los Angeles,LAX,2026-07-20,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,-1.0600000000000023,2.0600000000000023,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.012657186719319,YES,-0.012599999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-B77.5,Los Angeles,LAX,2026-07-20,77.0,78.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,-3.0600000000000023,4.060000000000002,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.0548005724073725,YES,-0.002599999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-B79.5,Los Angeles,LAX,2026-07-20,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,-5.060000000000002,6.060000000000002,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.485,0.148123887568455,NO,0.2994,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-T73,Los Angeles,LAX,2026-07-20,,73.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,,-0.9399999999999977,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL20,KXHIGHLAX-26JUL20-T80,Los Angeles,LAX,2026-07-20,80.0,,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,84.2,stored normal-v4 observation-conditioned,84.2,5.41211760304158,5.41211760304158,73.94,,,,-6.060000000000002,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.505,0.782422500665252,YES,0.23989999999999997,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-B73.5,Los Angeles,LAX,2026-07-21,73.0,74.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.000813554631703744,NO,-0.0068000000000000005,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-B75.5,Los Angeles,LAX,2026-07-21,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.006688886923272,NO,0.010600000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-B77.5,Los Angeles,LAX,2026-07-21,77.0,78.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.105,0.0342763567711672,NO,0.0441,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-B79.5,Los Angeles,LAX,2026-07-21,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.25,0.10961183783667,NO,0.1073,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-T73,Los Angeles,LAX,2026-07-21,,73.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,6.45682021186963e-05,NO,-0.015399999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHLAX-26JUL21,KXHIGHLAX-26JUL21-T80,Los Angeles,LAX,2026-07-21,80.0,,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,84.9142857142857,stored normal-v4 observation-conditioned,84.9142857142857,5.6436447790636,5.6436447790636,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.605,0.848544795635069,YES,0.20679999999999998,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,Los Angeles,LAX,2026-07-22,75.0,76.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.035,0.0155078082287651,NO,-0.0029,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B77.5,Los Angeles,LAX,2026-07-22,77.0,78.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.205,0.0634056526471848,NO,0.1102,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B79.5,Los Angeles,LAX,2026-07-22,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.295,0.161864546890132,NO,0.0985,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B81.5,Los Angeles,LAX,2026-07-22,81.0,82.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.245,0.25821655456285,YES,-0.0197,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-T75,Los Angeles,LAX,2026-07-22,,75.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.005,0.00260398503131835,NO,-0.0179,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-T82,Los Angeles,LAX,2026-07-22,82.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,83.9571428571429,stored normal-v4 observation-conditioned,83.9571428571429,4.33434395615603,4.33434395615603,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.155,0.49840145263975,YES,0.3142,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-B89.5,Miami,MIA,2026-07-20,89.0,90.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,2.0400000000000063,-1.0400000000000063,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-B91.5,Miami,MIA,2026-07-20,91.0,92.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,0.04000000000000625,0.9599999999999937,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.41,0.755310061275752,YES,0.3084,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-B93.5,Miami,MIA,2026-07-20,93.0,94.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,-1.9599999999999937,2.9599999999999937,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.585,0.223451610411418,NO,0.3245,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-B95.5,Miami,MIA,2026-07-20,95.0,96.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,-3.9599999999999937,4.959999999999994,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.025,0.0208574699891945,NO,-0.0176,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-T89,Miami,MIA,2026-07-20,,89.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,,-2.0400000000000063,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0,NO,-0.015299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL20,KXHIGHMIA-26JUL20-T96,Miami,MIA,2026-07-20,96.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,89.3647058823529,stored normal-v4 observation-conditioned,89.3647058823529,1.9064826178289,1.9064826178289,91.04,,,,-4.959999999999994,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.000380858323635769,NO,-0.0157,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-B89.5,Miami,MIA,2026-07-21,89.0,90.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.025,0.13971525473686,YES,0.093,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-B91.5,Miami,MIA,2026-07-21,91.0,92.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.475,0.467264065266003,NO,-0.0298,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-B93.5,Miami,MIA,2026-07-21,93.0,94.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.35,0.332996797902943,NO,-0.0189,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-B95.5,Miami,MIA,2026-07-21,95.0,96.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.075,0.0498990632733953,NO,0.00020000000000000226,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-T89,Miami,MIA,2026-07-21,,89.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.01,0.0086310658752936,NO,-0.0193,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHMIA-26JUL21,KXHIGHMIA-26JUL21-T96,Miami,MIA,2026-07-21,96.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.9588235294118,stored normal-v4 observation-conditioned,89.9588235294118,1.83803560231402,1.83803560231402,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.00149375294550583,NO,-0.0075000000000000015,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,Miami,MIA,2026-07-22,88.0,89.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.025,0.0488449777400987,YES,0.002100000000000001,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B90.5,Miami,MIA,2026-07-22,90.0,91.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.26,0.330069387592158,YES,0.036599999999999994,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B92.5,Miami,MIA,2026-07-22,92.0,93.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.495,0.468836381901592,NO,-0.011299999999999998,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B94.5,Miami,MIA,2026-07-22,94.0,95.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.14,0.141924218584818,YES,-0.026500000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-T88,Miami,MIA,2026-07-22,,88.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.005,0.00144317028394193,NO,-0.0167,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-T95,Miami,MIA,2026-07-22,95.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,89.853781512605,stored normal-v4 observation-conditioned,89.853781512605,1.77036766821818,1.77036766821818,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.02,0.00888186389739061,NO,-0.010299999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-B77.5,NYC,NYC,2026-07-20,77.0,78.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,-1.980000000000004,2.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0759472860423492,YES,0.050600000000000006,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-B79.5,NYC,NYC,2026-07-20,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,-3.980000000000004,4.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.465,0.237792788072334,NO,0.18980000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-B81.5,NYC,NYC,2026-07-20,81.0,82.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,-5.980000000000004,6.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.515,0.347833788233134,NO,0.12969999999999998,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-B83.5,NYC,NYC,2026-07-20,83.0,84.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,-7.980000000000004,8.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.045,0.238082768019504,YES,0.1701,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-T77,NYC,NYC,2026-07-20,,77.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,,1.980000000000004,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0120824226695286,YES,-0.013199999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL20,KXHIGHNY-26JUL20-T84,NYC,NYC,2026-07-20,84.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,82.9605042016807,stored normal-v4 observation-conditioned,82.9605042016807,2.70540007653854,2.70540007653854,75.02,,,,-8.980000000000004,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.0882609469631501,YES,0.063,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-B79.5,NYC,NYC,2026-07-21,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.285,0.344286931442643,YES,0.025,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-B81.5,NYC,NYC,2026-07-21,81.0,82.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.105,0.207866754708443,YES,0.0763,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-B83.5,NYC,NYC,2026-07-21,83.0,84.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.0586000430583343,YES,-0.004100000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-B85.5,NYC,NYC,2026-07-21,85.0,86.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.025,0.00767719620727247,NO,-0.004400000000000001,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-T79,NYC,NYC,2026-07-21,,79.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.555,0.381091516656405,NO,0.1366,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHNY-26JUL21,KXHIGHNY-26JUL21-T86,NYC,NYC,2026-07-21,86.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.6302521008403,stored normal-v4 observation-conditioned,80.6302521008403,3.14377390133041,3.14377390133041,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.000477557926901194,NO,0.012100000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,NYC,NYC,2026-07-22,84.0,85.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,85.5134453781513,stored normal-v4 observation-conditioned,85.5134453781513,2.15382688073129,2.15382688073129,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.335,0.34134537553384,YES,-0.0293,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B86.5,NYC,NYC,2026-07-22,86.0,87.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,85.5134453781513,stored normal-v4 observation-conditioned,85.5134453781513,2.15382688073129,2.15382688073129,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.145,0.197142188142913,YES,0.0234,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B88.5,NYC,NYC,2026-07-22,88.0,89.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,85.5134453781513,stored normal-v4 observation-conditioned,85.5134453781513,2.15382688073129,2.15382688073129,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.04,0.0531521455766667,YES,-0.009500000000000001,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B90.5,NYC,NYC,2026-07-22,90.0,91.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,85.5134453781513,stored normal-v4 observation-conditioned,85.5134453781513,2.15382688073129,2.15382688073129,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.04,0.00665745467678891,NO,0.010600000000000002,False,,,FORECAST_SKILL_ONLY
